NOMBDEP,NOMBPROV,NOMBDIST,INVIERNO,MAYO,AGOSTO,OCTUBRE,MARZO,DICIEMBRE,ENERO,SETIEMBRE,VERANO,JUNIO,NOVIEMBRE,ABRIL,FEBRERO,ANUAL,JULIO,PRIMAVERA,OTOÑO
PASCO,PASCO,SIMON BOLIVAR,13.636769023717616,13.651731556844624,13.763066047396826,13.598425720854664,11.861248706758916,12.994127003706955,12.107288730110406,13.673759082814392,11.933393364305283,13.627671045206693,13.64582090124617,13.180122191649483,11.880779424209011,13.427715246755016,13.577659425138876,13.524090765297892,13.538396531143528
PASCO,PASCO,TICLACAYAN,14.977096353884093,14.929374883904213,15.169558881850241,14.79926767108104,13.044556060675703,14.13273746521832,13.412316789439815,14.834039920133211,13.167371820235667,15.02483713320148,14.993641194491786,14.156054066873986,13.07852177844039,14.42955792033614,14.966995256663086,14.64045416499511,14.69269134796738
PASCO,PASCO,TINYAHUARCO,12.73043601615725,12.65542969519265,12.817442980933924,12.6682519206254,11.664901059354483,12.030071764722656,11.918924478325136,12.837236728217814,11.772233258757046,12.446686060641968,12.747359370201893,12.176756477970018,11.697903127261386,12.375780125828292,12.480352438525316,12.510781194716584,12.454250946084748
PASCO,PASCO,VICCO,14.534814510320746,14.029585727760617,14.734783465678829,14.422898430994914,13.524754247801198,13.855136857157408,13.754242628577991,14.910339602688474,13.616257194251013,13.966711724323545,14.276023053426458,13.857077979600868,13.606845327344542,13.928889463559651,14.112508306493684,13.969770202051642,13.920976484741782
PASCO,PASCO,YANACANCHA,13.4101714564169,13.418239789600566,13.597960268569084,13.334928697074272,12.20227271382743,12.84014121046904,12.59162152143007,13.438049178321302,12.362395846694099,13.266535385157269,13.440750120129957,13.043133667340932,12.306099894488286,13.12553436953467,13.183440074621053,13.227659614846601,13.243799741692872
PIURA,AYABACA,AYABACA,23.88104125082006,23.096089521091002,23.976862638793957,24.06870401016205,22.57479334726415,23.24119591890045,22.66289048714833,24.235405395815587,22.490407450842845,23.159091261138787,23.82113309513265,22.737935902953474,22.238802584677128,23.26210070093344,23.38269260680611,23.704116638513558,23.00147833432224
PIURA,AYABACA,FRIAS,22.972838019483845,23.167827416868597,22.921772535764884,23.50585564971702,22.807546415266696,23.28658978873664,22.87351509967685,23.36812590930555,22.735386717404335,22.70695449612908,23.617829163018392,22.89493041707089,22.49764561241516,23.0305791008576,22.631033278132897,23.502521620077783,22.875108487033305
PIURA,AYABACA,JILILI,25.182182539042994,25.130445440704904,25.22240239564991,25.675374535153303,25.448579992237292,25.703298766230272,25.498612362313516,25.564857551144666,25.364793329622977,24.717993787828625,25.761852288466237,25.32525829881537,25.145518049930747,25.330594186700427,24.71752218805538,25.717572911687473,25.06511257466154
PIURA,AYABACA,LAGUNAS,24.36423634362798,23.401443625308705,24.547353632661007,24.410142304966385,22.55423195827641,23.58551733443706,22.753952471497314,24.724437245667797,22.504934017089788,23.501236243676455,24.159968819838237,22.810805814289274,22.207081155283248,23.59997536500177,23.897248685421737,24.024517388095468,23.269498792726456
PIURA,AYABACA,MONTERO,24.383673563423933,24.25372854697438,24.411457970133004,24.949045697193018,24.389691163554424,24.815127333776243,24.46459974889003,24.766166887077123,24.289076272450952,23.948600012976787,25.036370871019127,24.34480671579794,24.017902768093244,24.458927924650247,23.953882874043206,24.941251551038352,24.17785366539905
PIURA,AYABACA,PACAIPAMPA,24.5522800411045,23.434856499047285,24.614720764178415,24.43283101403377,22.16225912812445,23.37531972803464,22.699555571750917,24.861984854904982,22.22371915552086,23.64664374178689,23.965374727441706,22.58049737632467,21.774502974314526,23.4546891518135,24.14481992849285,23.921009664802703,23.238031697186198
PIURA,AYABACA,PAIMAS,26.44057049341697,26.765894152863154,26.416603782078308,26.995469942938612,27.48405663828221,27.510573626875008,27.637520535744006,26.859437009544457,27.45729378833172,26.159125446084,27.30174161220503,27.23557816206182,27.254296486227254,26.907996520886172,26.019831262849916,27.28106068745445,26.687825830654305
PIURA,AYABACA,SAPILLICA,23.918534571138704,24.11218457330601,23.916348835699726,24.502197642668328,24.028300358847932,24.483185498078573,24.076735690261533,24.38827942168445,23.932181430066787,23.598444327728075,24.67338337639057,24.081134348360433,23.70878166999044,24.105449232503545,23.528185447425845,24.55411956191702,23.942247629166786
PIURA,AYABACA,SICCHEZ,24.0584569857839,23.62879110107998,24.155218079577057,24.31958532706603,23.737531619698625,23.925431892246774,23.60473089734108,24.388874009306896,23.566622366207323,23.502651936822804,24.170395993920557,23.66552234267346,23.364407606164082,23.845743330105243,23.66897111601531,24.135178879668494,23.598783951837557
PIURA,AYABACA,SUYO,27.210351829651025,27.98426486040399,27.17285757971559,28.043322683286828,28.84947957720765,28.79560361059193,28.973413743705073,27.82380927021177,28.8226462796945,27.077846003744817,28.45282664517436,28.536365510545775,28.639574680004724,28.139850189235663,26.801729475549276,28.44828803365522,27.835578483580775
PIURA,HUANCABAMBA,CANCHAQUE,25.690211308075376,26.24114489039276,25.60348397481341,26.79498001032542,26.72491338875806,27.071365403300586,26.738745787659905,26.329704041303312,26.629136174322042,25.390104421062762,27.236012197270494,26.558175733471842,26.427385997392996,26.381243185098384,25.218260883089403,27.05113997391747,26.058619558507374
PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,20.15202721648974,20.758002932169187,20.003479121617104,21.183370505014864,20.26540902211966,21.10155149822946,20.370218051402556,20.42903128721786,20.184161830391037,20.349785201504115,21.769269789665103,20.603444819895156,19.90766472842364,20.5508367142425,20.0179723127264,21.35944733834341,20.56372218023151
PIURA,HUANCABAMBA,HUANCABAMBA,22.518039519117014,22.547466154674268,22.437877237087633,23.57843868810706,22.167938149322257,23.159163484694503,22.370425909575555,23.131788898699263,22.129888275536924,22.03127220580438,23.907703218347223,22.3976317925052,21.87764556823576,22.664575830908973,21.941197184142066,23.541817463205156,22.32650755560158
PIURA,HUANCABAMBA,HUARMACA,24.346517083881928,24.474473245745873,24.367129699136918,24.722872201986,24.381996287760742,24.580841195541716,24.215960932521156,24.789154271443675,24.215433731524712,23.97905141671232,24.806774074651845,24.47783542683471,24.0424778520512,24.386590694767296,23.885793007553563,24.70550657780846,24.301484743241993
PIURA,HUANCABAMBA,LALAQUIZ,25.076138294058065,25.275877993874296,25.012914061963183,25.92966203721309,25.32471735894668,25.981640540838015,25.51152310246301,25.638928053937757,25.27141427770175,24.738368435656096,26.151229320279317,25.282937334978342,24.9851479587143,25.384316017706418,24.619005462335988,26.010901699936596,25.09842963819201
PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,24.512483357015665,24.991271139731758,24.484109074409552,25.324608153316408,25.078388645929703,25.423653396587962,25.089159283454382,25.089582687054833,24.97507528743927,24.299388509948805,25.572487984364464,25.17123093877524,24.79411807735512,24.996755562739015,24.106010023337728,25.438478114856434,24.832923959107536
PIURA,HUANCABAMBA,SONDOR,21.786451902245513,22.218008994386597,21.75788930361857,23.03713928509937,21.789488432047456,22.787117725732372,21.951921940374966,22.34832885504648,21.768483636824786,21.47106137053545,23.420566171079514,22.200896754257403,21.555871404618312,22.14241960569059,21.18654896485379,23.07421472253636,21.977337793356412
PIURA,HUANCABAMBA,SONDORILLO,22.952114566083278,23.095893482652652,22.99009290518734,23.801816421718964,22.559740217823354,23.516006845893923,22.7594424468885,23.431135723477073,22.56370795581612,22.382961073134844,24.119042360758126,22.946589524693863,22.393032556226817,23.046756325961873,22.292790743841895,23.79472344704366,22.836618621141096
PIURA,MORROPON,BUENOS AIRES,28.588370582400042,29.39825040888126,28.421463646433068,29.732796791350108,30.660125977300847,30.671198604204076,30.742586339065628,29.246456389782736,30.67045095373831,28.396466462051713,30.177842616622037,30.249063192982874,30.573140086777162,29.58389727439145,27.70040370021313,30.182742502854097,29.295070057450896
PIURA,MORROPON,CHALACO,22.006843940497962,21.505291543445725,22.080023924413343,22.072145551184985,20.625701608214456,21.05667101665596,20.344035353081416,22.202081797502306,20.33567621746549,21.479003292686055,21.850691022889578,20.777151689524445,20.00884711215634,21.310328447346844,21.702642002228465,21.701306154370887,21.231224253886893
PIURA,MORROPON,CHULUCANAS,29.360602849518447,30.270866375612616,29.26892867011947,30.54402771408253,31.663574258119095,31.609398671623488,31.903016010169775,30.182497644974525,31.68453995297418,28.931281378194598,30.938688812975258,31.34810028213779,31.584053457408544,30.4961435166923,28.60505744745685,30.9766696611535,30.066723987751658
PIURA,MORROPON,LA MATANZA,28.644385388601016,29.980971254166224,28.56140902780386,30.09177056028807,31.18257799749292,31.04522280612699,31.88865562561886,29.683658869378526,31.774368684430613,28.342396125020496,30.30371157131698,30.438380219433856,31.40965398663836,30.08260506256963,28.187957470656404,30.31105054522854,29.924017772877704
PIURA,MORROPON,MORROPON,29.241456352327383,30.036846572295666,29.094411995882446,30.563027881236444,31.25933835227012,31.33558726200817,31.2910961770872,30.03752264017323,31.238065219588417,29.01565363958403,31.040022425409024,31.002694335318136,31.167977250532484,30.312968077324722,28.42939503727418,31.049923102059466,29.731019105707368
PIURA,MORROPON,SALITRAL,27.230948777022306,28.368457819297184,27.126534641146915,28.259836473363677,29.383968579904174,29.173916012106847,29.492184033738457,27.999510662242834,29.381105986359376,27.18833836525132,28.75839524811646,29.07402744444365,29.286677838948137,28.479898099871253,26.792762821828426,28.773026082842243,28.23029692453773
PIURA,MORROPON,SAN JUAN DE BIGOTE,28.020816066547646,28.791147098995282,27.949279433802825,28.992079295769173,29.55406993030769,29.704281047453055,29.850679483090413,28.779976726064678,29.60509900520987,27.509506682142792,29.331447362287353,29.277289706517937,29.434886256306505,28.97516875822392,27.34628181358875,29.286616964754035,28.667898194393956
PIURA,MORROPON,SANTA CATALINA DE MOSSA,25.019332801621026,25.566727781956708,24.91715078143113,25.722179226146736,25.817309454383647,26.02854241135223,25.835778580483215,25.479319185556903,25.72730247884599,24.916179844491943,25.931105853487757,25.683527288643976,25.53468218991362,25.501320421879594,24.670467985264832,25.885072678590078,25.378745704157105
PIURA,MORROPON,SANTO DOMINGO,22.870205081892696,23.152970384012345,22.809499776545422,23.265640556503527,22.65544769593275,23.200339817979035,22.80707122412113,23.18913339219707,22.637117612588714,22.734419803050244,23.40446513936476,22.794090756635143,22.438792566328097,22.953025378351914,22.623929310638054,23.297537820397157,22.911653606053534
PIURA,MORROPON,YAMANGO,24.636348786272126,24.90496382839738,24.58433663518779,25.27595310589696,24.983118796764057,25.432881501555386,25.07590989640258,25.071169390848176,24.896446116097856,24.402419594974006,25.486652836746337,24.944733839131015,24.61495390835537,24.88734566329829,24.25061289996305,25.403398386314343,24.723296549210282
PIURA,PAITA,AMOTAPE,26.470354506553324,29.506180723532534,26.198573628174,27.241142855186528,31.798409855568938,29.47112206491997,30.444663224523442,27.107410690609687,31.53437152110997,27.519785888275976,27.689524325973938,31.243769070715224,31.962184997320612,28.946802923645986,26.303922688616982,27.98130323869765,29.45314532717831
PIURA,PAITA,ARENAL,26.0,28.32970744303397,26.0,26.0,31.21224884242954,28.0,30.000000000000004,26.0,30.112115039555185,26.57500740164887,26.366340959099425,30.000000000000004,31.513709049243403,28.0,26.0,27.602834567644678,28.05959875368538
PIURA,PAITA,COLAN,25.644780971985814,28.437835035080216,25.09671279415151,25.827848698263313,30.661052723969988,28.05682630872409,29.993292064505212,25.646360010313664,30.305139574858757,26.447698642085356,26.33258005969536,30.05440859590274,30.988175509721355,27.939380374575375,25.772803951825097,26.735771447067236,28.288568471234296
PIURA,PAITA,LA HUACA,27.091753425975533,29.86537044247429,26.866711668407113,27.636531435207903,32.09506979423277,29.860236988249362,31.233912532317568,27.36576975312449,31.912608635965004,27.883699762979468,28.207661363622872,31.58096100139499,32.060297254612614,29.377054335839833,26.97274746083592,28.444507031321432,29.83775362707449
PIURA,PAITA,PAITA,25.731781793234013,29.0402521641272,25.607043574699546,25.944557985360767,31.522451313683657,28.493235690366475,30.05950402809947,25.771628875771757,30.979229077198628,27.063257562785736,27.007207450657546,30.250595025138526,31.573066113182314,27.984577073471495,25.807718667982467,27.501977329864424,28.76851659902686
PIURA,PAITA,TAMARINDO,27.545829702050455,29.99999971564687,27.006402500567557,27.79012500799976,32.00015805301664,29.999807646550963,31.6179098953171,27.66659627370136,32.0,27.999807596449696,28.0232244456405,31.753665276054246,32.0,29.675703635707393,27.302449571000967,28.17718440793175,29.938723977451872
PIURA,PAITA,VICHAYAL,25.971760180490815,29.673014945675916,25.859875929572187,26.805823162063962,31.693811310752057,29.54256825082207,30.338789210276747,26.385061422233434,31.58830572887045,27.707713125576273,27.73496064531582,31.253057372979267,31.76678249904016,28.665385369159512,25.996817108690415,27.873715429156597,29.55333840964454
PIURA,PIURA,CASTILLA,28.09349815986718,30.061226091350033,28.010674291971796,29.9761762967816,32.820141234408005,31.95977991518616,32.726567247861944,29.551468169211173,32.916183401545204,28.148972712070783,30.03327431842275,32.05952287303843,33.19266332162047,30.30289005007182,28.0,30.19993821784042,30.08704260674929
PIURA,PIURA,CATACAOS,28.007028791171816,30.015203694609944,28.0,29.316304811702047,32.74908570362712,31.041643492677704,32.19653223330747,28.37359452339593,32.73958235460768,28.026860797628725,30.0,31.5536064997424,32.80214660416679,30.05515286048258,27.99155852135963,30.011384387427523,30.0201498354611
PIURA,PIURA,CURA MORI,28.006343806055096,30.05104116676281,28.0,29.67473998926704,33.97452930824068,32.0,33.49443587328073,29.246473588713798,33.97452930824068,28.10681574590109,30.0,32.02209488700926,33.998896805968116,30.253902760508442,27.933242755659965,30.0,30.049757751099417
PIURA,PIURA,EL TALLAN,27.47718107024177,30.0,27.2554427154773,28.156774063339235,33.455592311853664,31.70197613052416,32.50294092349053,27.85622020717539,33.38018031450786,28.0,29.99782275971947,32.0,33.570027467784435,30.0,26.83670875808513,30.0,30.0
PIURA,PIURA,LA ARENA,28.0,30.0,27.998145280409837,28.665636382517107,33.994345286087096,31.992186660039263,32.339685112432925,28.06226582958364,33.91697983309549,28.0,30.0,32.0,34.0,30.0,27.333674920499234,30.0,30.0
PIURA,PIURA,LA UNION,27.560146902159573,29.895086360901292,27.396367563726503,27.878235745927824,33.209339885730316,30.54692517146647,31.830638434627847,27.73099934611931,32.74950618261854,27.908279717308577,29.125231837627567,31.849462846989457,33.17320348829931,29.78793972303764,27.279279540443085,29.398705608215803,29.886115217157833
PIURA,PIURA,LAS LOMAS,27.902812471489376,29.13801320603065,27.75915345903347,28.92715062592762,30.527026768376523,30.22799469874857,30.666979546125052,28.72954342963027,30.591436862981546,27.751435311226082,29.39722764796659,30.0486831860331,30.507781063659884,29.194327589407873,27.397803041450583,29.43706124381137,29.032767066031106
PIURA,PIURA,PIURA,28.0,30.0470574468463,28.0,29.93687014860347,33.70154039570359,31.977859918439798,32.75611701408828,29.00285053879555,33.53003740447155,28.01642865680698,30.00030572296776,31.98064710558043,33.766269349130404,30.143753781558814,28.0,30.03889365211062,30.0
PIURA,PIURA,TAMBO GRANDE,28.679192342808125,29.881577641421238,28.51173862614812,29.842685441965585,31.71925647925772,31.458036090829435,31.79435661620597,29.706078656736295,31.74613389206607,28.499415485592735,30.048347175444214,31.374653476904207,31.74532482202982,29.983783272801425,28.02739241476117,30.141869812225174,29.800249851447436
PIURA,PIURA,VEINTISEIS DE OCTUBRE,28.0,30.00638129221877,28.0,29.953438007175055,33.8174947870147,32.0,33.24291521184581,28.85329878182139,33.97066688387962,28.04647751537247,30.000000000000004,32.01942504867148,33.99831192482361,30.155564868076528,28.0,30.00007221542294,30.000000000000004
PIURA,SECHURA,BELLAVISTA DE LA UNION,27.998560803400572,30.0,27.495951618319513,28.0,32.61841505123111,30.19671330323386,32.0,28.0,32.597065336261316,28.0,28.6628991050179,32.0,34.0,30.0,26.36138146155126,29.706949806717976,30.0
