NOMBDEP,NOMBPROV,NOMBDIST,OTOÑO,MARZO,PRIMAVERA,JUNIO,NOVIEMBRE,INVIERNO,ABRIL,JULIO,AGOSTO,VERANO,FEBRERO,SETIEMBRE,ENERO,MAYO,ANUAL,DICIEMBRE,OCTUBRE
AMAZONAS,BONGARA,YAMBRASBAMBA,412.9357246390884,220.39981954318432,584.0386574244876,68.78447870508589,157.41725023255216,222.02366072241637,224.2229058926286,70.12749568760475,55.63372376209211,568.4491990765625,190.97145149340443,106.73791931307144,177.22777187765274,132.15490991261137,1803.5217967291078,214.21179036492748,229.78219805174692
AMAZONAS,CHACHAPOYAS,ASUNCION,354.5687151617568,232.64675841837322,412.51851068641923,58.18114126082023,115.92066029144878,163.5165951746884,146.9740035917512,47.845561150095136,37.717710319533374,552.9720669836636,164.3729737813381,87.30372967941355,144.0841494769667,90.32839695264755,1438.6308211101127,149.72760992231872,174.68440909474128
AMAZONAS,CHACHAPOYAS,BALSAS,140.46642075106058,178.29147587935572,341.07768179294305,12.567958679538497,111.96250493582096,51.573746910929785,91.82988320928756,7.799688356342305,9.152991490904666,425.37781341880947,129.7338248756777,37.483416445186656,111.41557986466786,39.91774925193209,939.2298481500209,110.00139205932044,109.88021680164621
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,190.45497682393028,197.6702002093254,403.7119653611392,26.977121311128485,102.63061881194663,72.11098888592782,118.48742870417087,15.616267728597993,16.57723879349259,445.0640039312444,152.89189763723436,36.91576085579531,113.70402999101394,42.64075309811831,1115.3443597862552,146.40363031316556,142.28969188150774
AMAZONAS,CHACHAPOYAS,CHETO,260.9527512211119,248.94526596069335,474.63390381521,43.07461167348798,125.00328214038387,126.59322396433052,146.29749474483245,25.766876925144192,38.70677868150458,568.784883338464,197.4661813913109,54.1667853728864,153.13953446629776,69.86918396195645,1454.7199240940042,193.63195948046314,196.07569950347732
AMAZONAS,CHACHAPOYAS,CHILIQUIN,275.81270913124155,226.49728413079876,428.892107784833,42.761690677723145,118.82171830092403,139.7123946850683,138.89719403723223,29.86394121405706,30.29201622173806,537.1734957235429,177.49272295653515,73.6321162898184,133.71117412368744,78.51991637921239,1363.9967286524202,151.7018164810021,168.70174961613515
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,208.03425583363426,212.89564590364856,438.64153013070865,25.048880664042123,139.9131669424171,87.42775134733307,119.13081495189,18.950030997711448,24.153143496145557,529.7826413693167,165.7164318871146,50.35221634046706,161.2753842644495,58.278422868833495,1246.2939139329903,147.34138556440575,135.9488634989274
AMAZONAS,CHACHAPOYAS,GRANADA,400.0,304.4994469627496,596.0479936294429,64.99999999999999,154.26182096082331,211.96314741844805,207.67043209590062,37.64771325208963,61.37806843371552,716.7668664949828,247.49166346839624,104.57276806620871,197.91040672568803,117.48628929708163,1868.4570255693545,223.0559290956631,246.7050268473144
AMAZONAS,CHACHAPOYAS,HUANCAS,167.2563871451767,175.6472702845411,378.7562137953948,27.159619673929196,112.5703492034836,88.1622147773976,96.07304925498092,17.805877239698354,17.74540303292365,444.0895576575337,150.38657366212993,49.35719965026978,112.61507886992355,49.35719965026978,1042.9577622714023,112.73679310742241,116.40963473637375
AMAZONAS,CHACHAPOYAS,LA JALCA,281.9158798116074,267.75861470064194,470.3578179655088,35.0,135.7323032432033,133.98673654209492,167.56990539517852,35.0,35.0,620.8648232219169,217.6448527764463,66.6719462231783,174.40093720541643,87.93290531910421,1559.1958479766024,184.31970507888303,186.07075722644382
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,334.2612164461807,294.4110031615985,558.6787654664025,35.59106772850754,144.37420783093896,116.34716746136682,217.32672074324122,29.558695411771954,27.575815851343496,657.3696079581591,228.16663917754013,68.27721204381591,154.37894651678258,72.27201577842477,1632.9172835388274,191.35311817715657,231.18585138500205
AMAZONAS,CHACHAPOYAS,LEVANTO,223.03646123359408,210.19045858403848,418.5094558098973,33.783388467119316,105.98434464835347,85.55530874496228,130.0115235817377,19.345900729835023,22.240366964577497,500.5315418887409,163.56371005682925,45.52165063791014,135.61806741663426,58.962781139393485,1197.8613039902982,163.25980565729645,152.93851456388427
AMAZONAS,CHACHAPOYAS,MAGDALENA,250.8988086870078,235.27809279360534,442.6721624557902,35.0,122.65468439215074,115.519633009121,144.9752032864399,33.16435906992122,33.741878644518735,553.7380061750117,181.72978439583213,59.17213064659808,152.6580828190961,75.01856759430335,1370.6376149674768,175.16518704939145,162.61786260319175
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,253.17577874017726,280.67459401503453,476.5151984954545,35.0,131.0082721898131,102.6485782898273,155.3918128848553,34.7642519883707,34.52250012417372,613.4809677410915,200.87914401444726,62.71270972919266,163.39292838872962,64.8669891319468,1455.8797426007181,195.18322479569343,179.64664170955047
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,362.1659229503919,277.47780681976957,559.0266947850307,56.42988588468588,147.2481313510775,191.90740674003837,190.7278369464486,37.98130253997539,52.66398052137343,649.9613752764661,222.59976392088976,90.67288163612008,177.86720724944902,105.13911449055853,1715.5452047380038,206.61878116402426,227.08743787630627
AMAZONAS,CHACHAPOYAS,MONTEVIDEO,256.14464366206926,266.21406725548655,509.16869810488095,35.0,129.54140222474277,100.42266647960864,172.9223040349135,33.26390377337388,31.79983829827551,609.081212448425,198.40142113998078,62.748152080223264,162.55047668480304,64.14600651497241,1495.5289098462722,214.60769368490344,174.77290923072457
AMAZONAS,CHACHAPOYAS,OLLEROS,388.73163656188063,245.82212527514184,540.9078320485862,63.02867482785011,156.06005969197795,213.91433170121732,165.8005729583904,48.56493075257383,60.80123077156128,652.064596348944,213.53490979340327,96.6707108023738,218.59408214232928,111.18253195319404,1724.8661540247576,193.45675667375514,208.7484541521969
AMAZONAS,CHACHAPOYAS,QUINJALCA,390.9780200409917,309.09833467717135,570.6307557199264,61.702985913795004,140.37801097366912,197.65609918959672,183.211235199407,34.75224878135559,53.68381105918675,685.8951287939602,232.96099184531758,97.26256016185917,186.73653231058995,104.27610690466875,1760.249839394273,202.93233315881025,224.06052339467703
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,223.747746210126,213.31106270070623,441.4934375814534,35.00421122432855,116.71025364327674,83.6124416946951,145.0558693088681,19.844453854841166,23.79594275134888,537.456679859434,180.52263839692864,42.539919322719264,156.32590776575253,46.92645669198692,1337.4587920936053,190.64639326279112,178.55023328391133
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,242.41904100740112,234.20644032764346,440.3516175764337,35.0,113.40817095090051,94.5192039860307,140.62293565264713,24.3537084742859,29.043978249941805,564.8976556110917,176.2551494468287,54.935015911866415,144.40840535342542,62.71270420068752,1328.6533841153014,184.69293154747126,158.4352421308563
AMAZONAS,CHACHAPOYAS,SOLOCO,246.54654667608037,248.16793489314125,524.8160539217278,35.0,128.4403418950659,98.35784398495568,141.44266418725144,29.458869164112663,33.933204588740814,594.281272817547,181.82829519432943,53.412265963075214,157.93679959929867,63.82892356078254,1363.1450122207107,213.2623694582374,181.98219406045413
AMAZONAS,CHACHAPOYAS,SONCHE,264.8864105207316,205.82871713269103,421.4091224505802,40.176895258321544,135.86127834537814,114.35434469228233,129.38823584437685,23.994469066093743,24.45947755241242,497.81591603108114,172.38503860420735,63.84917030339102,143.4107281450698,63.9131785600016,1308.1757601944107,146.7610055049069,155.6823088365385
AMAZONAS,CONDORCANQUI,EL CENEPA,1082.78801383283,528.1545978694478,1268.8000065296742,253.00728903101037,385.99581302653286,581.719597424474,418.1435978683794,242.3358364215977,140.33449984638054,1299.0785469385723,397.1007861490711,213.59418305572416,401.9332545691699,406.2848655774905,4199.28862677558,527.2917937673222,398.47293830068077
AMAZONAS,CONDORCANQUI,NIEVA,845.5740501054487,368.23723255678203,1024.5383905872882,184.25704597122393,261.69994966777216,522.3829195710152,376.7045422656159,216.31977451006668,119.30447049771875,928.058090206314,309.5384620358526,189.8828769446662,263.79650715286675,329.4565868284326,3282.696805966839,429.8039179504427,374.12788724101955
AMAZONAS,CONDORCANQUI,RIO SANTIAGO,1176.1653145039338,558.0842137713909,1328.2935210087103,282.9990382684644,386.95821732795577,703.6814235596969,470.1128870955419,302.79525623606696,172.94496754236147,1342.6246573461378,413.56246321632403,253.81416730457184,395.6053826249534,443.21259212774834,4467.840310562353,515.6922647430436,438.0144089493416
AMAZONAS,LUYA,CAMPORREDONDO,238.89349493585573,142.2892480737555,289.04100324883393,36.565708792049016,96.69778419755306,92.12791812447539,129.0318712661747,20.632419208600048,20.428985875494053,399.95894100628385,120.84964455533341,47.395684995041755,106.74188754187709,64.40430304826083,963.1519454927011,100.3362011870056,108.92785113990645
AMAZONAS,LUYA,COCABAMBA,156.48038351701,186.51059239071458,336.1153994940249,16.295081496892745,112.31199614255672,62.47753805782567,97.66544985907373,9.176755137065083,10.440297650372624,427.1850480271445,128.70093164407544,43.020391994136894,109.10154811007368,41.618420464596845,974.1212605786559,108.85903773188866,100.1706399158589
AMAZONAS,LUYA,COLCAMAR,240.3889522378836,226.25742838255943,400.0,21.561027760919533,99.85562635435592,71.05406342762244,157.51981360089547,12.907198550275199,14.587918606942496,441.6060160458727,154.94107041269788,41.378763222289436,84.61844088500082,41.45253551541051,1142.5303652747098,143.98371703656832,161.26804156181575
AMAZONAS,LUYA,CONILA,226.58237987522708,194.93938317681796,378.7373626652298,12.424430464565306,74.022946335754,55.84489822661472,164.2570566009637,8.375478314721466,9.402776060071817,393.1191825015124,155.44206090792463,35.61622279300685,41.699022166023965,35.8972240265072,992.2498056294148,112.01483213532437,164.45851925973284
AMAZONAS,LUYA,INGUILPATA,237.52001518042144,227.67865799128344,400.0,16.377365488702477,96.86140270740826,65.00343250276013,158.08270029392247,10.927588453277156,12.730597391254623,405.78511855357885,153.50549402759046,35.49440828868267,68.27650077758275,35.0,1077.3027743995212,130.3182511191772,168.2741156964563
AMAZONAS,LUYA,LAMUD,193.45495826993087,185.24284520885385,372.83934251773525,21.067211025391508,113.06787870150474,81.43140225513646,124.03136574299248,18.079468095901635,18.307887758997627,435.86401990014116,147.9210573621474,41.592098281335836,103.3303511999827,49.244920627690426,1059.0270868182893,110.54520694573891,133.94760993142782
AMAZONAS,LUYA,LONGUITA,249.71865878938868,252.12737506207876,400.0,15.957399411850327,97.7785869264758,69.40335570348513,166.11983799769695,9.900844832063454,11.38050527483914,507.51854943112187,167.1553074038685,52.15972988309178,75.79893986831267,42.13531330725916,1237.471009287446,158.86130413383574,174.73485369497254
AMAZONAS,LUYA,LONYA CHICO,225.27269926812474,205.03460358656616,400.0,15.99662460043264,94.36851340223645,65.0,154.29109712103062,11.822641862676026,12.5,402.1994950847983,146.87323180161096,35.0,66.93575857791441,35.0,1053.8164449611884,125.9622116236338,166.38805631822657
AMAZONAS,LUYA,LUYA,205.0443839080986,189.03202593123385,397.7849813652132,18.61462110917289,100.24890929445334,65.0,142.53913982918667,13.312972874436085,13.313913779689075,400.0,144.7544611887895,35.0,88.22724116481407,35.0,1038.45738650649,121.90615296135199,152.45282963984388
AMAZONAS,LUYA,LUYA VIEJO,231.63572122953894,167.70684336812957,377.82064806057895,18.151178948316474,70.12262675201814,65.01798218218876,148.82405834129426,13.290100402121594,13.176729703615502,399.4705558306276,137.59252686103108,35.863414524469256,61.3853059563298,36.39665884771108,994.1679153830493,123.86475310987535,155.0863937749447
AMAZONAS,LUYA,MARIA,249.25470639594417,252.7329192228664,400.0,14.406361408357872,99.17951623363919,68.56164064601815,167.70101363148558,8.58109968740264,10.258985105709606,529.1736226459308,177.7841616630561,62.77990678018497,79.35925288860543,38.03177738492794,1252.2670460117795,156.4056556483856,180.7394802619191
AMAZONAS,LUYA,OCALLI,205.46649611464994,173.48421991256907,334.49645765802126,16.190330338655514,94.98061831813835,69.43311195998955,142.962266907909,10.318561658501805,14.31813088644155,400.80439236029827,139.29890059056984,40.35577293980621,69.63097713635439,39.84948563365319,973.2734601229181,101.80289796930644,125.13368365206378
AMAZONAS,LUYA,OCUMAL,188.90898905806992,175.32484985590574,346.5316476578941,22.160531495712213,94.02245433443572,67.202142253183,126.91067937553196,10.198655665125308,13.396110459518807,397.10061341635253,123.3462743319202,39.25285741660321,80.6962210205662,45.188031927259345,951.5133585371709,105.60581730049876,121.73145481253563
AMAZONAS,LUYA,PISUQUIA,193.38634176459556,193.46178061482107,371.8940784096378,24.164937605059844,109.61722627380227,71.29446920719077,123.57104649257226,11.034318886491832,13.034928565076973,431.05238668555864,135.52236042674505,44.313278439341545,99.22501049391785,47.066786481022284,1045.6801490009996,118.2758078207637,121.21953107470831
AMAZONAS,LUYA,PROVIDENCIA,224.23563077264535,139.02141537049312,284.4319721943262,37.65373102784273,96.21181351516081,88.39842370983628,113.94243694159836,19.50674310637679,21.06418470245777,394.66627891264113,106.38877027546796,47.36952404855532,124.43260694465988,67.27771005365457,971.1183077156735,98.34374805429793,95.46528839239289
AMAZONAS,LUYA,SAN CRISTOBAL,178.23651202700617,162.12402832789726,346.58385009077233,17.50332458827336,96.71785619931869,65.97733193703303,129.06898398877308,14.10176616691028,13.425101926644672,386.33832541007297,132.37877179159145,35.48266348971236,79.1816263530884,35.48266348971236,929.2274656007389,103.88801701439499,128.7061229700362
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,241.9652828562507,250.09703819018148,408.8557740597813,25.815346761299644,110.33636945696624,73.49473496582895,159.65027310995333,14.484100565085475,13.67616427073439,572.6612669466082,177.31053009215336,46.48857736277574,114.61600128023478,42.94015945577721,1294.1057599207604,153.9672043391257,167.05283845454875
AMAZONAS,LUYA,SAN JERONIMO,202.5933539506842,149.10035554239505,315.4082820692298,24.46211552212782,82.78750454768226,70.79303570421541,127.06881543515544,19.04993049223647,16.695079347245287,364.2834880806765,112.77690744306781,38.0806483875431,76.56432376641607,42.09791692300959,917.3113732269751,104.65911400381344,120.20242191078557
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,249.98550539326934,234.99758077336188,400.0,29.0966146539577,102.88345980530606,92.14658364021332,151.65838991496406,24.8104377501657,25.909179560551447,490.9755404413139,159.11161560922798,59.301883366539094,116.88746451168151,55.967856248289216,1232.7804163103565,151.01908825637426,161.01404106685374
AMAZONAS,LUYA,SANTA CATALINA,215.65222914021746,152.16168998429282,378.33550153543064,25.763718477340657,82.51579723332611,68.20060738131609,139.64303763057,17.0066079717103,15.58999989586514,398.299852508595,127.32306832651935,37.240824048830326,87.05717120577604,40.487387005027,973.3703050613129,114.16771796882612,139.2902245214717
AMAZONAS,LUYA,SANTO TOMAS,243.5252161932297,249.60799818233886,400.0,26.74737962073669,101.87476737848425,79.25313279170682,161.8572947502037,14.709570939006797,15.921800360276565,576.6222953143657,177.90859426807296,61.02953603235625,108.06215677935253,43.695104287641215,1308.3885169715509,149.69863156893774,164.23942457746497
AMAZONAS,LUYA,TINGO,241.11119508232093,216.2155957306542,400.0,33.78733554869426,101.23490233262818,94.07850474068343,137.19938397245159,20.840444786996827,21.132165720266165,457.718032597315,144.82011701291785,47.831260369943294,126.61908629933737,62.95663591318137,1181.6758863989223,156.0643036797974,146.17714475492454
AMAZONAS,LUYA,TRITA,235.24205309893387,181.33563549020957,400.0,17.5,130.685077679817,65.0,141.70348449242007,12.618405890402284,12.618406722404698,400.0,167.9042926826652,35.0,98.50946618656413,35.0,1050.0,131.25896418188034,142.65004142242557
AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,204.45946462497062,211.57441145712954,444.9732007582241,40.09302355732752,124.20265544112273,117.03532547280997,100.00259916855681,38.32689860323245,38.32689860323245,482.52866214056576,154.7915190797662,68.8604333694194,134.55767497128102,69.35876366915126,1294.4812581748524,187.7037719384775,174.9240812340782
AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,256.615443876196,226.55207960004955,462.64346954543885,37.30056185867764,124.52180320226427,115.53983022717554,142.25572161330527,35.35879722829327,37.30056185867764,511.2687026979164,169.8996597460002,51.79525208657381,141.7422884201238,72.3006414798189,1367.946262709464,194.9508415388881,176.00396617694958
AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,197.31935876945056,180.0424228078688,409.41789017123324,35.0,114.27120462299077,100.0,105.90888002948881,35.0,35.0,400.7358962539523,140.38095388924887,44.12189265897917,109.0709870165951,65.0,1127.9123655066721,158.97227610981196,164.45221718922636
AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,242.37739411415674,235.26922097639317,505.812510218324,35.43091535694077,133.31158922535562,104.92930351416923,131.4942348345755,35.19888401089574,35.19888401089574,546.7546488781176,171.15160725761513,61.31346896624118,149.0154362920861,65.78808123582502,1393.0806004486344,216.25506432813424,179.90861392502475
AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,262.25910694655425,208.12595613605595,456.8715394099461,42.728923374915006,145.08264051329442,138.52555740363618,134.24524734563823,40.53382230192232,42.728923374915006,485.9806484946388,177.99136288213205,58.12639596107729,134.96855539069907,82.92520139815537,1343.231750759333,167.99596167256632,174.72332700448783
AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,278.55862353715565,202.31859936089916,465.69218167737563,45.42386178301689,119.55953378113334,151.47476127289897,147.9538074919221,44.76927197544663,45.29495225457979,470.9688343226292,160.6778569698449,80.9291012494187,117.36965652350673,89.53685365108208,1301.0565626548123,159.41853963140176,184.4937397636339
AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,196.69535848843262,160.24405658819938,400.21716179188905,36.85118956042378,129.0275849609957,108.61069539633881,100.27444369516041,36.72213907926776,36.72213907926776,400.3880818050623,139.97208042137925,66.93017352337502,131.12292993574206,67.13766247553826,1159.0355189220604,162.94176856958262,154.59265898352075
AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,257.4267005072273,182.13946025012723,435.92733589911467,47.688451185997806,115.78201871247487,146.50113702219426,122.88412488737457,42.46899613307197,42.779696369870095,440.8131882275699,155.9825563848398,83.29454900511999,112.7904198971147,84.2474466384624,1267.5925267698012,149.7617792343673,184.00447548699182
AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,247.5984547621499,182.46026081194455,442.2130995742239,42.58556483515621,128.39026199659003,128.47577961646255,130.13662271856896,40.688860545165845,40.688860545165845,438.1684513061744,157.81894979199222,76.94535491486518,112.40131433191914,78.92870372008342,1260.5803182973902,150.96026984330678,185.44038408715767
AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,211.82969158569185,177.88530637572958,420.2025430263456,35.0,140.0,100.0,109.86431322599478,35.0,35.0,400.09977308189406,140.96410736129283,65.0,121.36365253745964,65.0,1243.3490363790902,168.46302295664782,176.4152953549577
AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,208.28728890436966,179.998983030289,433.01835667586977,35.0,132.5079682776164,100.0,109.47844101806301,35.0,35.0,401.0495521809595,140.1822458537579,65.0,126.37249303406374,65.0,1205.2439819031588,179.99999999999997,170.1193687100901
AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,328.35495557343074,234.47220592579112,481.9878404235931,51.025729387330095,139.2025876575508,184.62978260497445,197.55746404170176,48.671625231043876,49.711265521976216,509.63260897697654,187.94737084001534,100.20603957635566,119.59172348225299,101.3562461328259,1587.8761384139793,172.00344794170906,211.4893628300126
AMAZONAS,UTCUBAMBA,BAGUA GRANDE,248.9131792782105,141.8742376080282,318.5445164519139,39.694603994217815,80.69517140074696,88.19445446160654,131.12916751102352,28.425800109249256,24.029939088222985,331.66306798648975,102.11662206747118,39.67266249354745,66.88372085778414,74.24265711737912,934.5816588110984,100.7675500326123,114.32361595420514
AMAZONAS,UTCUBAMBA,CAJARURO,362.6224884478523,185.90703106847684,435.2063673257636,62.25002266092471,114.63290876437786,172.08155431547698,187.37955999138663,49.86114767278864,39.919674363506516,452.0927153480764,142.65070088691834,82.21419910000296,112.60455430991139,120.24584586690418,1411.0406870918782,153.25458598456953,177.44005072054208
AMAZONAS,UTCUBAMBA,CUMBA,277.74350853048986,136.2773350357703,273.4151430995974,49.92030453439027,85.176053657508,93.9465663594898,124.62892181879046,30.39021869750534,26.31395203358048,347.4753639070265,102.72144853895873,37.88322118475631,92.8496244240094,89.53491588401673,960.2674345865969,82.72267167804965,98.46730268678435
AMAZONAS,UTCUBAMBA,EL MILAGRO,232.91025927497353,98.88249239040847,225.86398398757515,38.54198766342903,67.66797980085317,95.39489585552639,96.20815777316125,33.9760444770445,27.749559510853132,232.16034016420355,67.5124350359555,35.23673808130998,44.53383770516794,75.54668449604186,725.5602936731296,63.10132453616396,67.43604228352237
AMAZONAS,UTCUBAMBA,JAMALCA,237.2869638941172,161.40095850569855,382.49926346982676,25.2475932329064,85.33333337360544,68.34689349006833,146.37011628909036,19.929005087695842,18.481263266730622,396.35960315988456,135.89322569101677,39.35145054199386,74.93709919650426,55.28294636071262,1030.2069655325124,126.32181077774263,141.0198491012231
AMAZONAS,UTCUBAMBA,LONYA GRANDE,300.04465574310245,183.90911630780298,364.23743302001054,40.59242877252736,98.04083648917744,95.26560057443417,158.78777786397777,23.75647550695564,22.305415254743625,423.0957397504743,138.50466898969697,47.65438984632026,105.31704835083897,78.7718041290858,1140.858948514609,117.5456906942407,137.33208901263598
AMAZONAS,UTCUBAMBA,YAMON,332.613973994915,198.139825894344,362.6769381924694,52.42033861661707,102.14637634096839,109.98966379405046,157.46300897584194,30.67890873323072,26.86255719136706,432.93350534878147,137.84674107310897,49.101483278564764,121.7068279341323,101.2933664535869,1211.0325688525281,119.73780936049397,136.48818730694393
ANCASH,AIJA,AIJA,89.83106470100738,164.18184734519915,181.66561123196337,2.5,38.74237293184808,27.610182397788062,63.77716522414825,2.5,2.6553119791939825,391.7576713534392,128.07214784787473,16.303943340242256,100.95483691447343,18.109169477392136,671.7180795395456,89.57381578354527,46.656421956382665
ANCASH,AIJA,CORIS,36.07900022913492,66.18756781736612,47.770598417624214,2.4999999999999996,9.595863863870042,7.04005944263754,26.02775794847924,2.4999999999999996,2.5,162.92473444272366,52.58525435651074,3.4825523607619693,44.86356649067254,6.562737596113057,243.32057118027194,25.038595310087672,13.311795252638005
ANCASH,AIJA,HUACLLAN,52.811995771841744,112.66072947635827,94.7651160825656,2.5,23.515049999914392,10.370981416256027,43.383442547132844,2.5,2.5,294.8914404162485,91.31527558286125,5.683816842329073,74.0593909869908,10.02351094961459,452.57853711109055,51.43414955963187,30.391192608741544
ANCASH,AIJA,LA MERCED,92.22886887530576,159.0803213184011,193.8481163331807,2.5,47.88326076042457,26.328668416682646,68.74714157617771,2.5,2.603628021392787,393.0009332953021,124.97294839775368,17.321186445642873,110.095604275241,17.476479144338132,671.4918282799418,85.42676596377966,45.67131797358993
ANCASH,AIJA,SUCCHA,69.79726229210718,140.03600564948638,122.69389759332246,2.5,28.241479840992977,13.820685547449887,54.74707500314701,2.5,2.5,349.7118298969392,112.04170803415599,8.456145763521409,87.77087328252891,12.15930744491794,545.7404488331813,70.41633592782831,33.576897042781866
ANCASH,ANTONIO RAYMONDI,ACZO,102.71432310032144,118.09722586781463,250.3876520984133,12.428257779143511,93.49462283540487,38.6188892554223,66.43488703326874,7.500000000000001,8.140950059932061,327.89858214774387,101.0320861200621,35.0,89.76886813344292,35.0,694.3008344420703,102.68205180908684,50.640756069568106
ANCASH,ANTONIO RAYMONDI,CHACCHO,116.99032870629595,135.95499874731354,275.39739233876475,10.54412556380824,90.15347154766641,39.12316869906186,84.79241325967675,7.499966287696925,7.701430060065726,374.30857397910387,118.94260480141942,35.0,101.98386801327997,34.87066979649448,788.7118274140728,119.65948497122044,61.16890139689798
ANCASH,ANTONIO RAYMONDI,CHINGAS,124.20597738253026,139.06800013849605,293.32640566127503,12.576954903372839,97.80120839447811,52.347022643856356,83.47944763777414,7.499999999999999,9.179747804925587,370.74803053330027,118.33831451709426,35.0,111.42739253121512,35.0,840.4375710515276,123.37801352704636,59.85928285585341
ANCASH,ANTONIO RAYMONDI,LLAMELLIN,125.99142293787516,141.049437839415,296.7030153497569,12.542328024870464,97.03924930894475,50.41401663705878,84.24599306371654,7.5,8.996081790032667,372.89674626545377,117.50880470544585,35.0,106.1117487987749,35.0,830.0320058329345,127.144250552517,60.34739169503231
ANCASH,ANTONIO RAYMONDI,MIRGAS,153.2780408617717,164.73241195426817,372.92104402280415,16.752577330131086,99.68242959427425,59.432704319311554,99.93654304196089,8.036238360292982,9.667103541417315,400.4903183128824,139.4827711131345,35.0,132.71793765405815,35.0,1000.2856275452366,139.08774827430227,88.50071426787233
ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,134.1144621827146,155.82716096259523,341.66275122608243,13.754963683845325,100.21571826110255,62.231147527679006,90.43813393444242,7.957843521475737,11.474424400945418,400.0,127.85094955358316,35.0,127.71964823025475,35.0,936.137204089566,133.16172965341872,69.15132569066812
ANCASH,ASUNCION,ACOCHACA,117.91433694266655,107.13018515639303,252.0412934999027,13.600186470881692,69.1371480088587,35.82265670408143,81.11119565910134,7.5,7.5,312.17856329321023,100.09402484522327,35.0,94.54843653913758,35.0,690.1872943475872,101.09875604689485,67.71351758613389
ANCASH,ASUNCION,CHACAS,142.70189910338482,159.0263437323212,346.63135160694947,11.629921788814112,92.80293642402994,49.651416532316524,100.77824430869569,6.510666156742438,9.745604269037704,410.82975415639015,137.36049274118042,35.0,126.26752447027599,35.0,957.6270370851576,127.54082815137815,96.58748215273208
ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,54.507552251857604,97.54510194805418,130.4731118418182,2.5,38.24439974996149,14.186795030519747,35.0,2.5,2.8018627126212987,250.0,100.0,8.828622583541911,65.03338037826445,8.828612907552161,406.31763011721915,58.19548075407006,35.0
ANCASH,BOLOGNESI,ANTONIO RAYMONDI,38.18316075709782,75.07797281010174,57.44691869519952,2.5,14.237734689158232,3.906416792957771,34.49966422975762,2.5,2.5,223.07205463780636,83.03264898891612,3.2156023504474263,51.337179611215305,4.135044678394547,312.70861136957376,36.382938020070064,12.099428419766983
ANCASH,BOLOGNESI,AQUIA,115.98338179318908,172.6426852369151,303.50190266213576,7.640262483380548,91.70746007741771,48.174671790169434,80.12261382600703,4.591365641194031,10.126650309149328,435.81358553962536,144.66137502430593,34.608336898888325,143.04566302769533,34.56321836616546,927.3670771614474,126.74600243757197,71.9331867254778
ANCASH,BOLOGNESI,CAJACAY,93.13202261963028,162.36511417868192,201.6865237424521,3.1665000738566498,54.05238224343659,22.773242234702966,64.77803660969553,2.5,4.674695892303131,415.7368474423987,162.346477045541,12.399335291485706,131.3474334588126,14.269772621157875,753.1101130758052,95.38181668568345,36.13173417718112
ANCASH,BOLOGNESI,CANIS,63.11907407545782,102.81936597334436,161.6823885889409,3.4071353183582245,50.65549074557764,24.4656708191432,42.18827593694444,2.5,5.253882701932801,298.42297333327866,112.86591589938642,12.237455453839358,80.36496030425936,11.550886957788785,530.0608211240065,71.9263559326207,39.624319977950535
ANCASH,BOLOGNESI,CHIQUIAN,87.73617419006808,140.25329409014972,221.68406207240378,3.3721067215710496,67.41610052979298,28.641172834937628,60.986589053110436,2.5,5.790186710479745,399.1010974870713,143.57660687396887,15.31616878332832,130.91322825200342,14.931725607309136,727.9883946276411,93.44878680927368,43.37194097981439
ANCASH,BOLOGNESI,COLQUIOC,17.683702381144382,36.663658564396904,16.608012365390028,2.4999999999999996,3.0361723190913947,2.522508301636308,14.673759699442472,2.4999999999999996,2.5,91.65682458902995,37.54661332506142,2.5,24.978218587574702,2.5664355957905385,130.75371514984892,11.366500077863435,3.446747523593229
